study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	0.0	hr		6.124784756880623e-05	43.1739607049503	0.0001895120938533751	7.162883868216609e-05	concentration was measured on the 45th day	mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	0.5	hr		0.0020968044900314354	870.680495825955	0.0015421889956328484	0.0005828926510149991		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	1.0	hr		0.003416747510094778	850.982376254322	0.002110450621984448	0.0007976753571503472		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	1.5	hr		0.0028652573571976946	1060.56159878573	0.0010552253109922147	0.0003988376785751706		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	2.0	hr		0.002221947337902953	848.182814739861	0.0010278971177481728	0.0003885085924173921		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	3.0	hr		0.0015179085205950771	440.003372965681	0.0004331312637779159	0.00016370822985764077		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	6.0	hr		0.0006125822855992028	152.525508052956	0.00037874953249825263	0.0001431538674531935		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	9.0	hr		0.000382176187838242	157.399443460663	0.0002705353803558977	0.00010225276246656766		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	12.0	hr		0.00020118360777686122	85.3023020490769	0.0001623212282135385	6.13516574799406e-05		mole/meter^3	ng/ml
Giudicelli1987		captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	24.0	hr		5.123019114441758e-05	33.240576777132	0.0001351303625737118	5.10744762777188e-05	SD>mean	mole/meter^3	ng/ml
